"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1801 03960000","R-10","R - Single Family/Cabin","234 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 03970000","R-10","R - Single Family/Cabin","236 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 03980000","R-10","R - Single Family/Cabin","238 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 03990000","R-10","R - Single Family/Cabin","242 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04000000","R-10","R - Single Family/Cabin","244 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04010000","R-10","R - Single Family/Cabin","246 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04020000","R-10","R - Single Family/Cabin","248 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04030000","R-10","R - Single Family/Cabin","250 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04040000","R-10","R - Single Family/Cabin","252 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04050000","R-10","R - Single Family/Cabin","239 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04060000","R-10","R - Single Family/Cabin","237 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04070000","R-10","R - Single Family/Cabin","235 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04080000","R-10","R - Single Family/Cabin","231 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04090000","R-10","R - Single Family/Cabin","227 S SAVANNA DR","East Coventry",2010,"1991 or Later","2001-2010"
"1801 04100000","R-10","R - Single Family/Cabin","225 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04110000","R-10","R - Single Family/Cabin","223 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04120000","R-10","R - Single Family/Cabin","221 S SAVANNA DR","East Coventry",2010,"1991 or Later","2001-2010"
"1801 04130000","R-10","R - Single Family/Cabin","219 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04140000","R-10","R - Single Family/Cabin","217 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04150000","R-10","R - Single Family/Cabin","213 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04160000","R-10","R - Single Family/Cabin","211 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04170000","R-10","R - Single Family/Cabin","209 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04180000","R-10","R - Single Family/Cabin","207 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04190000","R-10","R - Single Family/Cabin","205 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04200000","R-10","R - Single Family/Cabin","203 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04210000","R-10","R - Single Family/Cabin","201 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04220000","R-10","R - Single Family/Cabin","199 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04230000","R-10","R - Single Family/Cabin","197 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04240000","R-10","R - Single Family/Cabin","195 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04250000","R-10","R - Single Family/Cabin","193 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04260000","R-10","R - Single Family/Cabin","191 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04270000","R-10","R - Single Family/Cabin","189 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04280000","R-10","R - Single Family/Cabin","187 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04290000","R-10","R - Single Family/Cabin","185 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04300000","R-10","R - Single Family/Cabin","183 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04310000","R-10","R - Single Family/Cabin","181 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04320000","R-10","R - Single Family/Cabin","179 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04330000","R-10","R - Single Family/Cabin","177 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04340000","R-10","R - Single Family/Cabin","175 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04350000","R-10","R - Single Family/Cabin","173 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04360000","R-10","R - Single Family/Cabin","171 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04370000","R-10","R - Single Family/Cabin","169 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 04380000","R-10","R - Single Family/Cabin","167 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04390000","R-10","R - Single Family/Cabin","163 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04400000","R-10","R - Single Family/Cabin","161 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04410000","R-10","R - Single Family/Cabin","159 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04420000","R-10","R - Single Family/Cabin","157 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04430000","R-10","R - Single Family/Cabin","155 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04440000","R-10","R - Single Family/Cabin","153 S SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04450000","R-10","R - Single Family/Cabin","139 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04460000","R-10","R - Single Family/Cabin","137 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04470000","R-10","R - Single Family/Cabin","135 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04480000","R-10","R - Single Family/Cabin","133 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04490000","R-10","R - Single Family/Cabin","131 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04500000","R-10","R - Single Family/Cabin","127 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04510000","R-10","R - Single Family/Cabin","125 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04520000","R-10","R - Single Family/Cabin","123 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04530000","R-10","R - Single Family/Cabin","121 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04540000","R-10","R - Single Family/Cabin","117 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04550000","R-10","R - Single Family/Cabin","115 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04560000","R-10","R - Single Family/Cabin","113 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04570000","R-10","R - Single Family/Cabin","111 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04580000","R-10","R - Single Family/Cabin","109 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04590000","R-10","R - Single Family/Cabin","107 N SAVANNA DR","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04600000","R-10","R - Single Family/Cabin","48  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04610000","R-10","R - Single Family/Cabin","50  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04620000","R-10","R - Single Family/Cabin","52  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04630000","R-10","R - Single Family/Cabin","54  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04640000","R-10","R - Single Family/Cabin","56  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04650000","R-10","R - Single Family/Cabin","58  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04660000","R-10","R - Single Family/Cabin","62  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04670000","R-10","R - Single Family/Cabin","64  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04680000","R-10","R - Single Family/Cabin","66  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04690000","R-10","R - Single Family/Cabin","68  RINEHART RD","East Coventry",2007,"1991 or Later","2001-2010"
"1801 04700000","R-10","R - Single Family/Cabin","53  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04710000","R-10","R - Single Family/Cabin","51  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04720000","R-10","R - Single Family/Cabin","49  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04730000","R-10","R - Single Family/Cabin","47  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04740000","R-10","R - Single Family/Cabin","45  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04750000","R-10","R - Single Family/Cabin","43  RINEHART RD","East Coventry",2009,"1991 or Later","2001-2010"
"1801 04760000","R-10","R - Single Family/Cabin","105 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04770000","R-10","R - Single Family/Cabin","103 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04780000","R-10","R - Single Family/Cabin","101 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04790000","R-10","R - Single Family/Cabin","99 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04800000","R-10","R - Single Family/Cabin","97 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04810000","R-10","R - Single Family/Cabin","93 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04820000","R-10","R - Single Family/Cabin","91 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04830000","R-10","R - Single Family/Cabin","89 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04840000","R-10","R - Single Family/Cabin","87 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04850000","R-10","R - Single Family/Cabin","85 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04860000","R-10","R - Single Family/Cabin","81 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04870000","R-10","R - Single Family/Cabin","79 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04880000","R-10","R - Single Family/Cabin","77 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04890000","R-10","R - Single Family/Cabin","75 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04900000","R-10","R - Single Family/Cabin","73 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04910000","R-10","R - Single Family/Cabin","71 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 04920000","R-10","R - Single Family/Cabin","69 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04930000","R-10","R - Single Family/Cabin","67 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04940000","R-10","R - Single Family/Cabin","65 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04950000","R-10","R - Single Family/Cabin","63 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04960000","R-10","R - Single Family/Cabin","61 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04970000","R-10","R - Single Family/Cabin","59 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04980000","R-10","R - Single Family/Cabin","57 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 04990000","R-10","R - Single Family/Cabin","55 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05000000","R-10","R - Single Family/Cabin","53 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05010000","R-10","R - Single Family/Cabin","51 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05020000","R-10","R - Single Family/Cabin","49 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05030000","R-10","R - Single Family/Cabin","16  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05040000","R-10","R - Single Family/Cabin","18  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05050000","R-10","R - Single Family/Cabin","20  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05060000","R-10","R - Single Family/Cabin","22  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05070000","R-10","R - Single Family/Cabin","24  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05080000","R-10","R - Single Family/Cabin","26  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05090000","R-10","R - Single Family/Cabin","30  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05100000","R-10","R - Single Family/Cabin","32  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05110000","R-10","R - Single Family/Cabin","34  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05120000","R-10","R - Single Family/Cabin","36  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05130000","R-10","R - Single Family/Cabin","38  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05140000","R-10","R - Single Family/Cabin","47  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05150000","R-10","R - Single Family/Cabin","45  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05160000","R-10","R - Single Family/Cabin","43  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05170000","R-10","R - Single Family/Cabin","41  BAYBERRY LN","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05180000","R-10","R - Single Family/Cabin","37  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05190000","R-10","R - Single Family/Cabin","35  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05200000","R-10","R - Single Family/Cabin","33  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05210000","R-10","R - Single Family/Cabin","31  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05220000","R-10","R - Single Family/Cabin","29  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05230000","R-10","R - Single Family/Cabin","27  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05240000","R-10","R - Single Family/Cabin","23  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05250000","R-10","R - Single Family/Cabin","21  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05260000","R-10","R - Single Family/Cabin","19  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05270000","R-10","R - Single Family/Cabin","17  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05280000","R-10","R - Single Family/Cabin","15  BAYBERRY LN","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05290000","R-10","R - Single Family/Cabin","256 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05300000","R-10","R - Single Family/Cabin","258 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05310000","R-10","R - Single Family/Cabin","260 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05320000","R-10","R - Single Family/Cabin","262 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05330000","R-10","R - Single Family/Cabin","266  SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05340000","R-10","R - Single Family/Cabin","268 S SAVANNA DR","East Coventry",2009,"1991 or Later","2001-2010"
"1801 05350000","R-55","R - Town House (Common Law Condo)","272 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05360000","R-10","R - Single Family/Cabin","274 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05370000","R-10","R - Single Family/Cabin","276 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05380000","R-10","R - Single Family/Cabin","278 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05390000","R-10","R - Single Family/Cabin","280 S SAVANNA DR","East Coventry",2008,"1991 or Later","2001-2010"
"1801 05400000","R-10","R - Single Family/Cabin","47 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05410000","R-10","R - Single Family/Cabin","45 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05420000","R-10","R - Single Family/Cabin","43 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05430000","R-10","R - Single Family/Cabin","41 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05440000","R-10","R - Single Family/Cabin","39 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05450000","R-10","R - Single Family/Cabin","37 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05460000","R-10","R - Single Family/Cabin","35 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05470000","R-10","R - Single Family/Cabin","33 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05490000","R-10","R - Single Family/Cabin","29 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05500000","R-10","R - Single Family/Cabin","27 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05510000","R-10","R - Single Family/Cabin","25 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05520000","R-10","R - Single Family/Cabin","23 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05530000","R-10","R - Single Family/Cabin","21 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05540000","R-10","R - Single Family/Cabin","19 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05550000","R-10","R - Single Family/Cabin","17 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05560000","R-10","R - Single Family/Cabin","15 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05570000","R-10","R - Single Family/Cabin","13 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05580000","R-10","R - Single Family/Cabin","11 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05590000","R-10","R - Single Family/Cabin","9 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05600000","R-10","R - Single Family/Cabin","7 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05610000","R-10","R - Single Family/Cabin","5 N SAVANNA DR","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05620000","R-10","R - Single Family/Cabin","3 N SAVANNA DR","East Coventry",2006,"1991 or Later","2001-2010"
"1801 05630000","R-10","R - Single Family/Cabin","2  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05640000","R-10","R - Single Family/Cabin","4  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05650000","R-10","R - Single Family/Cabin","6  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05660000","R-10","R - Single Family/Cabin","8  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05670000","R-10","R - Single Family/Cabin","10  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05680000","R-10","R - Single Family/Cabin","12  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05690000","R-10","R - Single Family/Cabin","14  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05700000","R-10","R - Single Family/Cabin","16  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05710000","R-10","R - Single Family/Cabin","18  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05720000","R-10","R - Single Family/Cabin","20  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05730000","R-10","R - Single Family/Cabin","22  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05740000","R-10","R - Single Family/Cabin","24  DARE LN","East Coventry",2005,"1991 or Later","2001-2010"
"1801 05800000","R-10","R - Single Family/Cabin","1  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 05810000","R-10","R - Single Family/Cabin","3  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 05820000","R-10","R - Single Family/Cabin","5  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 05830000","R-10","R - Single Family/Cabin","7  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 05840000","R-10","R - Single Family/Cabin","9  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05850000","R-10","R - Single Family/Cabin","11  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05860000","R-10","R - Single Family/Cabin","15  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05870000","R-10","R - Single Family/Cabin","17  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05880000","R-10","R - Single Family/Cabin","19  WIL-BE DR","East Coventry",2019,"1991 or Later","2011-2022"
"1801 05890000","R-10","R - Single Family/Cabin","21  WIL-BE DR","East Coventry",2019,"1991 or Later","2011-2022"
"1801 05900000","R-10","R - Single Family/Cabin","23  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05910000","R-10","R - Single Family/Cabin","25  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05920000","R-10","R - Single Family/Cabin","27  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05930000","R-10","R - Single Family/Cabin","29  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05940000","R-10","R - Single Family/Cabin","31  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05950000","R-10","R - Single Family/Cabin","33  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05960000","R-10","R - Single Family/Cabin","35  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05970000","R-10","R - Single Family/Cabin","37  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05980000","R-10","R - Single Family/Cabin","39  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 05990000","R-10","R - Single Family/Cabin","41  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06000000","R-10","R - Single Family/Cabin","63  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06010000","R-10","R - Single Family/Cabin","65  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06020000","R-10","R - Single Family/Cabin","67  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06030000","R-10","R - Single Family/Cabin","71  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06040000","R-10","R - Single Family/Cabin","73  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06050000","R-10","R - Single Family/Cabin","75  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06060000","R-10","R - Single Family/Cabin","87  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06070000","R-10","R - Single Family/Cabin","89  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06080000","R-10","R - Single Family/Cabin","91  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06090000","R-10","R - Single Family/Cabin","93  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06100000","R-10","R - Single Family/Cabin","95  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06110000","R-10","R - Single Family/Cabin","97  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06120000","R-10","R - Single Family/Cabin","98  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06130000","R-10","R - Single Family/Cabin","96  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06140000","R-10","R - Single Family/Cabin","94  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06150000","R-10","R - Single Family/Cabin","92  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06160000","R-10","R - Single Family/Cabin","90  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06170000","R-10","R - Single Family/Cabin","88  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06180000","R-10","R - Single Family/Cabin","86  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06190000","R-10","R - Single Family/Cabin","84  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06200000","R-10","R - Single Family/Cabin","82  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06210000","R-10","R - Single Family/Cabin","80  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06220000","R-10","R - Single Family/Cabin","78  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06230000","R-10","R - Single Family/Cabin","76  WIL-BE DR","East Coventry",2021,"1991 or Later","2011-2022"
"1801 06240000","R-10","R - Single Family/Cabin","74  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06250000","R-10","R - Single Family/Cabin","72  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06260000","R-10","R - Single Family/Cabin","70  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06270000","R-10","R - Single Family/Cabin","68  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06280000","R-10","R - Single Family/Cabin","66  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06290000","R-10","R - Single Family/Cabin","64  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06300000","R-10","R - Single Family/Cabin","62  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06310000","R-10","R - Single Family/Cabin","60  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06320000","R-10","R - Single Family/Cabin","58  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06330000","R-10","R - Single Family/Cabin","56  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06340000","R-10","R - Single Family/Cabin","54  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
"1801 06350000","R-10","R - Single Family/Cabin","52  WIL-BE DR","East Coventry",2020,"1991 or Later","2011-2022"
