"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1407 00290000","R-10","R - Single Family/Cabin","164  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00300000","R-10","R - Single Family/Cabin","160  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00310000","R-10","R - Single Family/Cabin","158  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00320000","R-10","R - Single Family/Cabin","156  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00330000","R-10","R - Single Family/Cabin","150  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00340000","R-10","R - Single Family/Cabin","146  WALNUT ST","Spring City",1950,"Before 1991","1950 or older"
"1407 00350000","R-10","R - Single Family/Cabin","140  WALNUT ST","Spring City",1966,"Before 1991","1961-1970"
"1407 00360000","R-10","R - Single Family/Cabin","122  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00360100","R-10","R - Single Family/Cabin","124  WALNUT ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00370000","R-30","R - Multi Family/Dorms/Single","300 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00380000","R-10","R - Single Family/Cabin","310 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00390000","R-10","R - Single Family/Cabin","312 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00400000","R-10","R - Single Family/Cabin","316 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00410000","R-10","R - Single Family/Cabin","320 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00420100","R-10","R - Single Family/Cabin","326 S MAIN ST","Spring City",1982,"Before 1991","1981-1990"
"1407 00430000","R-10","R - Single Family/Cabin","330 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 00440000","R-10","R - Single Family/Cabin","340 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 00440100","R-10","R - Single Family/Cabin","117  PIKELAND AVE","Spring City",2004,"1991 or Later","2001-2010"
"1407 00440200","R-10","R - Single Family/Cabin","115  PIKELAND AVE","Spring City",2004,"1991 or Later","2001-2010"
"1407 00450000","R-10","R - Single Family/Cabin","342 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 00460000","R-10","R - Single Family/Cabin","125  PIKELAND AVE","Spring City",1910,"Before 1991","1950 or older"
"1407 00460100","R-10","R - Single Family/Cabin","123  PIKELAND AVE","Spring City",1910,"Before 1991","1950 or older"
"1407 00470000","R-30","R - Multi Family/Dorms/Single","327 S CHURCH ST","Spring City",1910,"Before 1991","1950 or older"
"1407 00470100","R-10","R - Single Family/Cabin","129  PIKELAND AVE","Spring City",1962,"Before 1991","1961-1970"
"1407 00470200","R-10","R - Single Family/Cabin","135  PIKELAND AVE","Spring City",1962,"Before 1991","1961-1970"
"1407 00500000","R-10","R - Single Family/Cabin","409 S WALL ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00510000","R-20","R - Two Family","420  PIKELAND AVE","Spring City",1960,"Before 1991","1951-1960"
"1407 00520000","R-10","R - Single Family/Cabin","416  PIKELAND AVE","Spring City",1955,"Before 1991","1951-1960"
"1407 00530000","R-10","R - Single Family/Cabin","330  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00540000","R-10","R - Single Family/Cabin","328  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00550000","R-10","R - Single Family/Cabin","326  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00560000","R-10","R - Single Family/Cabin","324  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00570000","R-10","R - Single Family/Cabin","322  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00580000","R-10","R - Single Family/Cabin","320  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00590000","R-10","R - Single Family/Cabin","318  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00600000","R-10","R - Single Family/Cabin","316  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00610000","R-10","R - Single Family/Cabin","314  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00620000","R-10","R - Single Family/Cabin","312  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00630000","R-10","R - Single Family/Cabin","310  PIKELAND AVE","Spring City",1948,"Before 1991","1950 or older"
"1407 00640000","R-10","R - Single Family/Cabin","300  PIKELAND AVE","Spring City",1952,"Before 1991","1951-1960"
"1407 00650000","R-10","R - Single Family/Cabin","232  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00660000","R-10","R - Single Family/Cabin","226  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00670000","R-10","R - Single Family/Cabin","220  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00680000","R-10","R - Single Family/Cabin","214  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00690000","R-10","R - Single Family/Cabin","202  PIKELAND AVE","Spring City",1925,"Before 1991","1950 or older"
"1407 00710000","R-10","R - Single Family/Cabin","198  GAY ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00780000","R-10","R - Single Family/Cabin","405 S CHURCH ST","Spring City",1943,"Before 1991","1950 or older"
"1407 00790000","R-10","R - Single Family/Cabin","403 S CHURCH ST","Spring City",1945,"Before 1991","1950 or older"
"1407 00800000","R-40","A - Aparments (4-19 Units)","150  PIKELAND AVE","Spring City",1980,"Before 1991","1971-1980"
"1407 00810000","R-10","R - Single Family/Cabin","130  PIKELAND AVE","Spring City",1900,"Before 1991","1950 or older"
"1407 00820000","R-10","R - Single Family/Cabin","128  PIKELAND AVE","Spring City",1900,"Before 1991","1950 or older"
"1407 00830000","R-10","R - Single Family/Cabin","120  PIKELAND AVE","Spring City",2001,"1991 or Later","2001-2010"
"1407 00840000","R-10","R - Single Family/Cabin","114  PIKELAND AVE","Spring City",1920,"Before 1991","1950 or older"
"1407 00850000","R-30","R - Multi Family/Dorms/Single","400 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00860000","R-10","R - Single Family/Cabin","402 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00870000","R-10","R - Single Family/Cabin","404 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00880000","R-10","R - Single Family/Cabin","406 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00890000","R-10","R - Single Family/Cabin","408 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00900000","R-10","R - Single Family/Cabin","410 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00910000","R-10","R - Single Family/Cabin","420 S MAIN ST","Spring City",1925,"Before 1991","1950 or older"
"1407 00910100","R-10","R - Single Family/Cabin","430 S MAIN ST","Spring City",1973,"Before 1991","1971-1980"
"1407 00920000","R-10","R - Single Family/Cabin","440 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00930000","R-30","R - Multi Family/Dorms/Single","448 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00960000","R-10","R - Single Family/Cabin","536 S MAIN ST","Spring City",1925,"Before 1991","1950 or older"
"1407 00970000","R-10","R - Single Family/Cabin","536 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00980000","R-10","R - Single Family/Cabin","504 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00990000","R-10","R - Single Family/Cabin","506 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 00990100","R-10","R - Single Family/Cabin","510  BUTTONWOOD ST","Spring City",1964,"Before 1991","1961-1970"
"1407 01000000","R-10","R - Single Family/Cabin","510 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01010000","R-10","R - Single Family/Cabin","512 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01020000","R-10","R - Single Family/Cabin","528 S MAIN ST","Spring City",1977,"Before 1991","1971-1980"
"1407 01020100","R-10","R - Single Family/Cabin","526 S MAIN ST","Spring City",1977,"Before 1991","1971-1980"
"1407 01030000","R-10","R - Single Family/Cabin","530 S MAIN ST","Spring City",1967,"Before 1991","1961-1970"
"1407 01040000","R-10","R - Single Family/Cabin","534 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01050000","R-10","R - Single Family/Cabin","536 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01070000","R-10","R - Single Family/Cabin","307 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01080000","R-10","R - Single Family/Cabin","309 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01090000","R-10","R - Single Family/Cabin","315 S MAIN ST","Spring City",1955,"Before 1991","1951-1960"
"1407 01100000","R-10","R - Single Family/Cabin","325 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01110000","R-10","R - Single Family/Cabin","329 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01110100","R-10","R - Single Family/Cabin","327 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01120000","R-10","R - Single Family/Cabin","333 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01120100","R-10","R - Single Family/Cabin","331 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01130000","R-10","R - Single Family/Cabin","335 S MAIN ST","Spring City",1880,"Before 1991","1950 or older"
"1407 01140000","R-10","R - Single Family/Cabin","401 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01150000","R-10","R - Single Family/Cabin","403 S MAIN ST","Spring City",1900,"Before 1991","1950 or older"
"1407 01160000","R-20","R - Two Family","413 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01170000","R-10","R - Single Family/Cabin","419 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01180000","R-10","R - Single Family/Cabin","423 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01190000","R-10","R - Single Family/Cabin","425 S MAIN ST","Spring City",1920,"Before 1991","1950 or older"
"1407 01200100","R-10","R - Single Family/Cabin","429 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 012001A0","R-10","R - Single Family/Cabin","433 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 012001B0","R-10","R - Single Family/Cabin","439 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 012001C0","R-10","R - Single Family/Cabin","435 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 012001D0","R-10","R - Single Family/Cabin","437 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 012001E0","R-10","R - Single Family/Cabin","431 S MAIN ST","Spring City",1978,"Before 1991","1971-1980"
"1407 01240100","R-10","R - Single Family/Cabin","791 S MAIN ST","Spring City",1989,"Before 1991","1981-1990"
"1407 01250100","R-10","R - Single Family/Cabin","715 S MAIN ST","Spring City",1979,"Before 1991","1971-1980"
"1407 01380000","R-10","R - Single Family/Cabin","602  DAHLIA DR","Spring City",2023,"1991 or Later","2011-2022"
"1407 01400000","R-10","R - Single Family/Cabin","949  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 01410000","R-10","R - Single Family/Cabin","601  DAHLIA DR","Spring City",2023,"1991 or Later","2011-2022"
"1407 01420000","R-10","R - Single Family/Cabin","603  DAHLIA DR","Spring City",2023,"1991 or Later","2011-2022"
"1407 01430000","R-10","R - Single Family/Cabin","605  DAHLIA DR","Spring City",2023,"1991 or Later","2011-2022"
"1407 01500000","R-10","R - Single Family/Cabin","444 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01510000","R-10","R - Single Family/Cabin","519 S WALL ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01520000","R-10","R - Single Family/Cabin","523 S WALL ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01530000","R-10","R - Single Family/Cabin","948  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 01540000","R-10","R - Single Family/Cabin","944  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 01550000","R-10","R - Single Family/Cabin","940  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 01560000","R-10","R - Single Family/Cabin","442 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01570000","R-10","R - Single Family/Cabin","438 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01580000","R-10","R - Single Family/Cabin","434 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01590000","R-10","R - Single Family/Cabin","430 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01600000","R-10","R - Single Family/Cabin","426 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01610000","R-10","R - Single Family/Cabin","422 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01620000","R-10","R - Single Family/Cabin","420 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01630000","R-10","R - Single Family/Cabin","418 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01640000","R-10","R - Single Family/Cabin","416 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01650000","R-10","R - Single Family/Cabin","414 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01660000","R-10","R - Single Family/Cabin","412 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01670000","R-10","R - Single Family/Cabin","410 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01690000","R-55","R - Town House (Common Law Condo)","463 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01700000","R-55","R - Town House (Common Law Condo)","461 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01710000","R-55","R - Town House (Common Law Condo)","459 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01720000","R-55","R - Town House (Common Law Condo)","457 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01730000","R-55","R - Town House (Common Law Condo)","455 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01740000","R-55","R - Town House (Common Law Condo)","453 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01750000","R-55","R - Town House (Common Law Condo)","451 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01760000","R-55","R - Town House (Common Law Condo)","449 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01770000","R-55","R - Town House (Common Law Condo)","447 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01780000","R-55","R - Town House (Common Law Condo)","445 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01790000","R-55","R - Town House (Common Law Condo)","443 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01800000","R-55","R - Town House (Common Law Condo)","441 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01810000","R-55","R - Town House (Common Law Condo)","439 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01820000","R-55","R - Town House (Common Law Condo)","437 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01830000","R-55","R - Town House (Common Law Condo)","435 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01840000","R-55","R - Town House (Common Law Condo)","433 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01850000","R-55","R - Town House (Common Law Condo)","431 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01860000","R-55","R - Town House (Common Law Condo)","429 S CEDAR ST","Spring City",2023,"1991 or Later","2011-2022"
"1407 01870000","R-55","R - Town House (Common Law Condo)","427 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01880000","R-55","R - Town House (Common Law Condo)","425 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01890000","R-55","R - Town House (Common Law Condo)","423 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01900000","R-55","R - Town House (Common Law Condo)","421 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01910000","R-55","R - Town House (Common Law Condo)","419 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01920000","R-55","R - Town House (Common Law Condo)","417 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01930000","R-55","R - Town House (Common Law Condo)","415 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01940000","R-55","R - Town House (Common Law Condo)","413 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01950000","R-55","R - Town House (Common Law Condo)","411 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01960000","R-55","R - Town House (Common Law Condo)","409 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01970000","R-55","R - Town House (Common Law Condo)","407 S CEDAR ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 01990000","R-55","R - Town House (Common Law Condo)","521  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02000000","R-55","R - Town House (Common Law Condo)","523  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02010000","R-55","R - Town House (Common Law Condo)","525  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02020000","R-55","R - Town House (Common Law Condo)","527  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02030000","R-55","R - Town House (Common Law Condo)","529  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02040000","R-55","R - Town House (Common Law Condo)","531  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02050000","R-55","R - Town House (Common Law Condo)","533  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02060000","R-55","R - Town House (Common Law Condo)","535  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02070000","R-55","R - Town House (Common Law Condo)","537  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02080000","R-55","R - Town House (Common Law Condo)","539  BUTTONWOOD ST","Spring City",2022,"1991 or Later","2011-2022"
"1407 02090000","R-55","R - Town House (Common Law Condo)","702  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02100000","R-55","R - Town House (Common Law Condo)","704  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02110000","R-55","R - Town House (Common Law Condo)","706  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02120000","R-55","R - Town House (Common Law Condo)","708  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02130000","R-55","R - Town House (Common Law Condo)","724  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02140000","R-55","R - Town House (Common Law Condo)","726  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02210000","R-55","R - Town House (Common Law Condo)","740  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02220000","R-55","R - Town House (Common Law Condo)","742  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02230000","R-55","R - Town House (Common Law Condo)","744  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02240000","R-55","R - Town House (Common Law Condo)","746  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02250000","R-55","R - Town House (Common Law Condo)","757  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02260000","R-55","R - Town House (Common Law Condo)","755  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02270000","R-55","R - Town House (Common Law Condo)","753  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02290000","R-55","R - Town House (Common Law Condo)","749  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02300000","R-55","R - Town House (Common Law Condo)","747  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02370000","R-55","R - Town House (Common Law Condo)","911  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02380000","R-55","R - Town House (Common Law Condo)","909  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02430000","R-55","R - Town House (Common Law Condo)","902  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02440000","R-55","R - Town House (Common Law Condo)","904  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02450000","R-55","R - Town House (Common Law Condo)","906  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02460000","R-55","R - Town House (Common Law Condo)","908  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02470000","R-55","R - Town House (Common Law Condo)","910  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02480000","R-55","R - Town House (Common Law Condo)","912  MAGNOLIA LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02530000","R-55","R - Town House (Common Law Condo)","731  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02540000","R-55","R - Town House (Common Law Condo)","729  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02550000","R-55","R - Town House (Common Law Condo)","727  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02560000","R-55","R - Town House (Common Law Condo)","725  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02570000","R-55","R - Town House (Common Law Condo)","723  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02580000","R-55","R - Town House (Common Law Condo)","721  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02590000","R-55","R - Town House (Common Law Condo)","719  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02600000","R-55","R - Town House (Common Law Condo)","717  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02610000","R-55","R - Town House (Common Law Condo)","715  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02620000","R-55","R - Town House (Common Law Condo)","713  PEONY LN","Spring City",2023,"1991 or Later","2011-2022"
"1407 02630000","R-55","R - Town House (Common Law Condo)","711  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02640000","R-55","R - Town House (Common Law Condo)","709  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02650000","R-55","R - Town House (Common Law Condo)","707  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02660000","R-55","R - Town House (Common Law Condo)","705  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02670000","R-55","R - Town House (Common Law Condo)","703  PEONY LN","Spring City",2022,"1991 or Later","2011-2022"
"1407 02690000","R-55","R - Town House (Common Law Condo)","800  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02700000","R-55","R - Town House (Common Law Condo)","802  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02710000","R-55","R - Town House (Common Law Condo)","804  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02720000","R-55","R - Town House (Common Law Condo)","806  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02730000","R-55","R - Town House (Common Law Condo)","808  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02740000","R-55","R - Town House (Common Law Condo)","810  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 02750000","R-55","R - Town House (Common Law Condo)","812  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02760000","R-55","R - Town House (Common Law Condo)","814  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02770000","R-55","R - Town House (Common Law Condo)","816  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02780000","R-55","R - Town House (Common Law Condo)","818  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02790000","R-55","R - Town House (Common Law Condo)","820  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02800000","R-55","R - Town House (Common Law Condo)","822  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02860000","R-55","R - Town House (Common Law Condo)","837  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02870000","R-55","R - Town House (Common Law Condo)","835  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02880000","R-55","R - Town House (Common Law Condo)","833  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02890000","R-55","R - Town House (Common Law Condo)","831  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02900000","R-55","R - Town House (Common Law Condo)","829  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02910000","R-55","R - Town House (Common Law Condo)","827  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02920000","R-55","R - Town House (Common Law Condo)","825  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02930000","R-55","R - Town House (Common Law Condo)","823  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02940000","R-55","R - Town House (Common Law Condo)","821  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02950000","R-55","R - Town House (Common Law Condo)","819  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02960000","R-55","R - Town House (Common Law Condo)","817  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02970000","R-55","R - Town House (Common Law Condo)","815  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02980000","R-55","R - Town House (Common Law Condo)","813  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 02990000","R-55","R - Town House (Common Law Condo)","811  PECAN RD","Spring City",2023,"1991 or Later","2011-2022"
"1407 03000000","R-55","R - Town House (Common Law Condo)","809  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 03010000","R-55","R - Town House (Common Law Condo)","807  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 03020000","R-55","R - Town House (Common Law Condo)","805  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 03030000","R-55","R - Town House (Common Law Condo)","803  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"1407 03040000","R-55","R - Town House (Common Law Condo)","801  PECAN RD","Spring City",2022,"1991 or Later","2011-2022"
"2106A00170000","R-10","R - Single Family/Cabin","534  NEW ST","Spring City",1897,"Before 1991","1950 or older"
"2106A00170100","R-10","R - Single Family/Cabin","532  NEW ST","Spring City",1897,"Before 1991","1950 or older"
"2106A00270000","R-10","R - Single Family/Cabin","542  BROAD ST","Spring City",1850,"Before 1991","1950 or older"
"1404 00330000","R-70","R - Mobile Home","340  ARCH ST","Spring City",NA,NA,NA
