"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0705 00010100","R-10","R - Single Family/Cabin","652  RIDGE AVE","Atglen",1980,"Before 1991","1971-1980"
"0705 000102B0","R-10","R - Single Family/Cabin","602  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 000102C0","R-10","R - Single Family/Cabin","606  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102D0","R-10","R - Single Family/Cabin","610  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102E0","R-10","R - Single Family/Cabin","614  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 000102F0","R-10","R - Single Family/Cabin","622  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102G0","R-10","R - Single Family/Cabin","626  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102H0","R-10","R - Single Family/Cabin","630  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102J0","R-10","R - Single Family/Cabin","636  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 000102K0","R-10","R - Single Family/Cabin","640  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102L0","R-10","R - Single Family/Cabin","644  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 000102M0","R-10","R - Single Family/Cabin","648  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102N0","R-10","R - Single Family/Cabin","652  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 000102P0","R-10","R - Single Family/Cabin","651  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 000102Q0","R-10","R - Single Family/Cabin","639  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 000102R0","R-10","R - Single Family/Cabin","621  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 000102S0","R-10","R - Single Family/Cabin","613  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 000102T0","R-10","R - Single Family/Cabin","609  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102U0","R-10","R - Single Family/Cabin","605  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 000102V0","R-10","R - Single Family/Cabin","601  GLEN RUN DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 000102W0","R-10","R - Single Family/Cabin","521  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00010300","R-10","R - Single Family/Cabin","404  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 00010400","R-10","R - Single Family/Cabin","424  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00010500","R-10","R - Single Family/Cabin","436  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00010600","R-10","R - Single Family/Cabin","444  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00010700","R-10","R - Single Family/Cabin","450  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00010800","R-10","R - Single Family/Cabin","502  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00011000","R-10","R - Single Family/Cabin","515  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00011100","R-10","R - Single Family/Cabin","503  GLEN RUN DR","Atglen",1993,"1991 or Later","1991-2000"
"0705 00011200","R-10","R - Single Family/Cabin","450  MOORES DR","Atglen",1992,"1991 or Later","1991-2000"
"0705 00011300","R-10","R - Single Family/Cabin","444  MOORES DR","Atglen",1993,"1991 or Later","1991-2000"
"0705 00011400","R-10","R - Single Family/Cabin","438  MOORES DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00011500","R-10","R - Single Family/Cabin","432  MOORES DR","Atglen",1994,"1991 or Later","1991-2000"
"0705 00011600","R-10","R - Single Family/Cabin","433  MOORES DR","Atglen",1996,"1991 or Later","1991-2000"
"0705 00011700","R-10","R - Single Family/Cabin","439  MOORES DR","Atglen",1994,"1991 or Later","1991-2000"
"0705 00011800","R-10","R - Single Family/Cabin","421  GLEN RUN DR","Atglen",1807,"Before 1991","1950 or older"
"0705 00011900","R-10","R - Single Family/Cabin","445  MOORES DR","Atglen",1993,"1991 or Later","1991-2000"
"0705 00012000","R-10","R - Single Family/Cabin","435  GLEN RUN DR","Atglen",1993,"1991 or Later","1991-2000"
"0705 00012100","R-10","R - Single Family/Cabin","413  GLEN RUN DR","Atglen",1995,"1991 or Later","1991-2000"
"0705 00012200","R-10","R - Single Family/Cabin","403  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00020200","R-10","R - Single Family/Cabin","625  WILLOW LN","Atglen",2008,"1991 or Later","2001-2010"
"0705 000202A0","R-10","R - Single Family/Cabin","635  WILLOW LN","Atglen",2007,"1991 or Later","2001-2010"
"0705 000202B0","R-10","R - Single Family/Cabin","645  WILLOW LN","Atglen",2008,"1991 or Later","2001-2010"
"0705 000202C0","R-10","R - Single Family/Cabin","650  WILLOW LN","Atglen",2007,"1991 or Later","2001-2010"
"0705 000202D0","R-10","R - Single Family/Cabin","644  WILLOW LN","Atglen",2015,"1991 or Later","2011-2022"
"0705 000202F0","R-10","R - Single Family/Cabin","624  WILLOW LN","Atglen",2017,"1991 or Later","2011-2022"
"0705 00030000","R-10","R - Single Family/Cabin","708  RIDGE AVE","Atglen",1915,"Before 1991","1950 or older"
"0705 00040000","R-10","R - Single Family/Cabin","720  RIDGE AVE","Atglen",1954,"Before 1991","1951-1960"
"0705 00040100","R-10","R - Single Family/Cabin","730  RIDGE AVE","Atglen",1992,"1991 or Later","1991-2000"
"0705 00050000","R-10","R - Single Family/Cabin","409  STAUFFER DR","Atglen",1965,"Before 1991","1961-1970"
"0705 00050100","R-10","R - Single Family/Cabin","740  RIDGE AVE","Atglen",1963,"Before 1991","1961-1970"
"0705 00050200","R-10","R - Single Family/Cabin","440  STAUFFER DR","Atglen",1979,"Before 1991","1971-1980"
"0705 000502A0","R-10","R - Single Family/Cabin","820  RIDGE AVE","Atglen",1966,"Before 1991","1961-1970"
"0705 000502B0","R-10","R - Single Family/Cabin","803  RIDGE AVE","Atglen",1999,"1991 or Later","1991-2000"
"0705 000502C0","R-10","R - Single Family/Cabin","800  RIDGE AVE","Atglen",1966,"Before 1991","1961-1970"
"0705 000502D0","R-10","R - Single Family/Cabin","422  STAUFFER DR","Atglen",1979,"Before 1991","1971-1980"
"0705 000502E0","R-10","R - Single Family/Cabin","832  HILLCREST DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00050300","R-10","R - Single Family/Cabin","721  HILLCREST DR","Atglen",1969,"Before 1991","1961-1970"
"0705 00050400","R-10","R - Single Family/Cabin","421  STAUFFER DR","Atglen",1964,"Before 1991","1961-1970"
"0705 00050500","R-10","R - Single Family/Cabin","747  HILLCREST DR","Atglen",1967,"Before 1991","1961-1970"
"0705 000505A0","R-10","R - Single Family/Cabin","731  HILLCREST DR","Atglen",1965,"Before 1991","1961-1970"
"0705 000505B0","R-10","R - Single Family/Cabin","761  HILLCREST DR","Atglen",1961,"Before 1991","1961-1970"
"0705 00060000","R-10","R - Single Family/Cabin","441  STAUFFER DR","Atglen",1965,"Before 1991","1961-1970"
"0705 00080000","R-10","R - Single Family/Cabin","744  HILLCREST DR","Atglen",1973,"Before 1991","1971-1980"
"0705 00080100","R-10","R - Single Family/Cabin","730  HILLCREST DR","Atglen",1973,"Before 1991","1971-1980"
"0705 00080200","R-10","R - Single Family/Cabin","754  HILLCREST DR","Atglen",1973,"Before 1991","1971-1980"
"0705 00110000","R-10","R - Single Family/Cabin","656  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 00120000","R-10","R - Single Family/Cabin","660  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00130000","R-10","R - Single Family/Cabin","664  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00150000","R-10","R - Single Family/Cabin","672  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00160000","R-10","R - Single Family/Cabin","674  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00170000","R-10","R - Single Family/Cabin","676  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00190000","R-10","R - Single Family/Cabin","679  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 00200000","R-10","R - Single Family/Cabin","677  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 00210000","R-10","R - Single Family/Cabin","675  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 00220000","R-10","R - Single Family/Cabin","673  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 00230000","R-10","R - Single Family/Cabin","669  GLEN RUN DR","Atglen",1999,"1991 or Later","1991-2000"
"0705 00240000","R-10","R - Single Family/Cabin","665  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 00250000","R-10","R - Single Family/Cabin","663  GLEN RUN DR","Atglen",1997,"1991 or Later","1991-2000"
"0705 00260000","R-10","R - Single Family/Cabin","659  GLEN RUN DR","Atglen",1998,"1991 or Later","1991-2000"
"0705 00270000","R-10","R - Single Family/Cabin","821  RIDGE AVE","Atglen",2001,"1991 or Later","2001-2010"
"0705 00280000","R-10","R - Single Family/Cabin","825  RIDGE AVE","Atglen",2002,"1991 or Later","2001-2010"
"0705 00290000","R-10","R - Single Family/Cabin","829  RIDGE AVE","Atglen",2002,"1991 or Later","2001-2010"
"0705 00300000","R-10","R - Single Family/Cabin","832  RIDGE AVE","Atglen",2002,"1991 or Later","2001-2010"
"0705 00310000","R-10","R - Single Family/Cabin","828  RIDGE AVE","Atglen",2001,"1991 or Later","2001-2010"
"0705 00330000","R-10","R - Single Family/Cabin","824  HILLCREST DR","Atglen",2002,"1991 or Later","2001-2010"
"0705 00340000","R-10","R - Single Family/Cabin","828  HILLCREST DR","Atglen",2002,"1991 or Later","2001-2010"
"0706 00010300","R-10","R - Single Family/Cabin","510  FALLOWFIELD RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00010400","R-10","R - Single Family/Cabin","316  STEELVILLE MILL RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00010500","R-10","R - Single Family/Cabin","320  STEELVILLE MILL RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00010600","R-10","R - Single Family/Cabin","324  STEELVILLE MILL RD","Atglen",2005,"1991 or Later","2001-2010"
"0706 00010700","R-10","R - Single Family/Cabin","511  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00010800","R-10","R - Single Family/Cabin","531  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00010900","R-10","R - Single Family/Cabin","325  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00011000","R-10","R - Single Family/Cabin","321  BROOK RD","Atglen",2005,"1991 or Later","2001-2010"
"0706 00011100","R-10","R - Single Family/Cabin","317  BROOK RD","Atglen",2005,"1991 or Later","2001-2010"
"0706 00011200","R-10","R - Single Family/Cabin","313  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00011300","R-10","R - Single Family/Cabin","307  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00011400","R-10","R - Single Family/Cabin","301  BROOK RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00011500","R-10","R - Single Family/Cabin","308  BROOK RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00011600","R-10","R - Single Family/Cabin","314  BROOK RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00011700","R-10","R - Single Family/Cabin","318  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00011800","R-10","R - Single Family/Cabin","322  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00011900","R-10","R - Single Family/Cabin","326  BROOK RD","Atglen",2006,"1991 or Later","2001-2010"
"0706 00012000","R-10","R - Single Family/Cabin","330  BROOK RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012100","R-10","R - Single Family/Cabin","602  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012200","R-10","R - Single Family/Cabin","560  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012300","R-10","R - Single Family/Cabin","540  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012400","R-10","R - Single Family/Cabin","530  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012500","R-10","R - Single Family/Cabin","510  CATTAIL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00012600","R-10","R - Single Family/Cabin","540  STEELVILLE MILL RD","Atglen",2003,"1991 or Later","2001-2010"
"0706 00060000","R-90","A - Apt Complex (20 or more units","463  GAP NEWPORT PK","Atglen",1990,"Before 1991","1981-1990"
"0706 00060000","R-90","A - Apt Complex (20 or more units","463  GAP NEWPORT PK","Atglen",1990,"Before 1991","1981-1990"
"0706 00060000","R-90","A - Apt Complex (20 or more units","463  GAP NEWPORT PK","Atglen",1990,"Before 1991","1981-1990"
"0706 00060000","R-90","A - Apt Complex (20 or more units","463  GAP NEWPORT PK","Atglen",1990,"Before 1991","1981-1990"
"0706 00070000","R-10","R - Single Family/Cabin","451  PHILIPS DR","Atglen",1992,"1991 or Later","1991-2000"
"0706 00080000","R-10","R - Single Family/Cabin","455  PHILIPS DR","Atglen",1992,"1991 or Later","1991-2000"
"0706 00090000","R-10","R - Single Family/Cabin","459  PHILIPS DR","Atglen",1994,"1991 or Later","1991-2000"
"0706 00100000","R-10","R - Single Family/Cabin","464  PHILIPS DR","Atglen",1994,"1991 or Later","1991-2000"
"0706 00110000","R-10","R - Single Family/Cabin","460  PHILIPS DR","Atglen",1996,"1991 or Later","1991-2000"
"0706 00120000","R-10","R - Single Family/Cabin","456  PHILIPS DR","Atglen",1993,"1991 or Later","1991-2000"
"0706 00130000","R-10","R - Single Family/Cabin","452  PHILIPS DR","Atglen",1996,"1991 or Later","1991-2000"
"0706 00140000","R-10","R - Single Family/Cabin","315  GLEN RUN DR","Atglen",1992,"1991 or Later","1991-2000"
"0706 00150000","R-10","R - Single Family/Cabin","309  GLEN RUN DR","Atglen",1992,"1991 or Later","1991-2000"
"0706 00160000","R-10","R - Single Family/Cabin","303  GLEN RUN DR","Atglen",1993,"1991 or Later","1991-2000"
