"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"2805 02900000","R-10","R - Single Family/Cabin","154  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 02910000","R-10","R - Single Family/Cabin","100  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 02920000","R-10","R - Single Family/Cabin","102  CORNWALL PL","West Caln",2007,"1991 or Later","2001-2010"
"2805 02930000","R-10","R - Single Family/Cabin","106  CORNWALL PL","West Caln",2009,"1991 or Later","2001-2010"
"2805 02940000","R-10","R - Single Family/Cabin","108  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 02950000","R-10","R - Single Family/Cabin","110  CORNWALL PL","West Caln",2009,"1991 or Later","2001-2010"
"2805 02960000","R-10","R - Single Family/Cabin","112  CORNWALL PL","West Caln",2009,"1991 or Later","2001-2010"
"2805 02970000","R-10","R - Single Family/Cabin","114  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 02990000","R-10","R - Single Family/Cabin","118  CORNWALL PL","West Caln",2009,"1991 or Later","2001-2010"
"2805 03010000","R-10","R - Single Family/Cabin","122  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03020000","R-10","R - Single Family/Cabin","124  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03030000","R-10","R - Single Family/Cabin","127  CORNWALL PL","West Caln",2007,"1991 or Later","2001-2010"
"2805 03040000","R-10","R - Single Family/Cabin","125  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03050000","R-10","R - Single Family/Cabin","123  CORNWALL PL","West Caln",2007,"1991 or Later","2001-2010"
"2805 03060000","R-10","R - Single Family/Cabin","121  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03070000","R-10","R - Single Family/Cabin","100  AMBLESIDE WAY","West Caln",2009,"1991 or Later","2001-2010"
"2805 03080000","R-10","R - Single Family/Cabin","102  AMBLESIDE WAY","West Caln",2008,"1991 or Later","2001-2010"
"2805 03090000","R-10","R - Single Family/Cabin","104  AMBLESIDE WAY","West Caln",2008,"1991 or Later","2001-2010"
"2805 03100000","R-10","R - Single Family/Cabin","106  AMBLESIDE WAY","West Caln",2009,"1991 or Later","2001-2010"
"2805 03110000","R-10","R - Single Family/Cabin","105  AMBLESIDE WAY","West Caln",2008,"1991 or Later","2001-2010"
"2805 03120000","R-10","R - Single Family/Cabin","103  AMBLESIDE WAY","West Caln",2008,"1991 or Later","2001-2010"
"2805 03130000","R-10","R - Single Family/Cabin","101  AMBLESIDE WAY","West Caln",2009,"1991 or Later","2001-2010"
"2805 03140000","R-10","R - Single Family/Cabin","119  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03150000","R-10","R - Single Family/Cabin","117  CORNWALL PL","West Caln",2009,"1991 or Later","2001-2010"
"2805 03340000","R-10","R - Single Family/Cabin","105  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03390000","R-10","R - Single Family/Cabin","149  CORNWALL PL","West Caln",2008,"1991 or Later","2001-2010"
"2805 03400000","R-10","R - Single Family/Cabin","147  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03410000","R-10","R - Single Family/Cabin","145  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03420000","R-10","R - Single Family/Cabin","143  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03430000","R-10","R - Single Family/Cabin","141  CORNWALL PL","West Caln",2007,"1991 or Later","2001-2010"
"2805 03440000","R-10","R - Single Family/Cabin","139  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03450000","R-10","R - Single Family/Cabin","137  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03460000","R-10","R - Single Family/Cabin","135  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03470000","R-10","R - Single Family/Cabin","133  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2805 03480000","R-10","R - Single Family/Cabin","131  CORNWALL PL","West Caln",2007,"1991 or Later","2001-2010"
"2805 03490000","R-10","R - Single Family/Cabin","129  CORNWALL PL","West Caln",2006,"1991 or Later","2001-2010"
"2806 00390900","R-10","R - Single Family/Cabin","107  BIRCH RUN DR","West Caln",1997,"1991 or Later","1991-2000"
"2806 00391800","R-10","R - Single Family/Cabin","118  BIRCH RUN DR","West Caln",1997,"1991 or Later","1991-2000"
"2806 00392300","R-10","R - Single Family/Cabin","102  BIRCH RUN DR","West Caln",1997,"1991 or Later","1991-2000"
"2808 00230200","R-10","R - Single Family/Cabin","1373  AIRPORT RD","West Caln",1994,"1991 or Later","1991-2000"
"2808 00230700","R-10","R - Single Family/Cabin","1349  AIRPORT RD","West Caln",1994,"1991 or Later","1991-2000"
"2808 00230800","R-10","R - Single Family/Cabin","1359  AIRPORT RD","West Caln",1994,"1991 or Later","1991-2000"
"2808 00230900","R-10","R - Single Family/Cabin","1355  AIRPORT RD","West Caln",1994,"1991 or Later","1991-2000"
"2808 00231900","R-10","R - Single Family/Cabin","102  JANET LN","West Caln",2005,"1991 or Later","2001-2010"
"2808 00232000","R-10","R - Single Family/Cabin","104  JANET LN","West Caln",2005,"1991 or Later","2001-2010"
"2808 00232100","R-10","R - Single Family/Cabin","106  JANET LN","West Caln",2005,"1991 or Later","2001-2010"
"2808 00232200","R-10","R - Single Family/Cabin","108  JANET LN","West Caln",2006,"1991 or Later","2001-2010"
"2808 00232300","R-10","R - Single Family/Cabin","107  JANET LN","West Caln",2006,"1991 or Later","2001-2010"
"2808 00232400","R-10","R - Single Family/Cabin","105  JANET LN","West Caln",2005,"1991 or Later","2001-2010"
"2808 00232500","R-10","R - Single Family/Cabin","103  JANET LN","West Caln",2006,"1991 or Later","2001-2010"
"2808 00970000","R-10","R - Single Family/Cabin","442  ASH RD","West Caln",1988,"Before 1991","1981-1990"
"2809 00260100","R-10","R - Single Family/Cabin","103  LAKEVIEW DR","West Caln",1954,"Before 1991","1951-1960"
"2809 00490000","R-10","R - Single Family/Cabin","308  WATER WORKS RD","West Caln",1989,"Before 1991","1981-1990"
"2809 01260000","R-10","R - Single Family/Cabin","59  RIDGE VIEW DR","West Caln",1993,"1991 or Later","1991-2000"
"2809 01270000","R-10","R - Single Family/Cabin","57  RIDGE VIEW DR","West Caln",1993,"1991 or Later","1991-2000"
"2809 01290000","R-10","R - Single Family/Cabin","39  RIDGE VIEW DR","West Caln",1992,"1991 or Later","1991-2000"
"2809 01300000","R-10","R - Single Family/Cabin","44  RIDGE VIEW DR","West Caln",1991,"1991 or Later","1991-2000"
"2809 01310000","R-10","R - Single Family/Cabin","46  RIDGE VIEW DR","West Caln",1991,"1991 or Later","1991-2000"
"2809 01340000","R-10","R - Single Family/Cabin","54  RIDGE VIEW DR","West Caln",1991,"1991 or Later","1991-2000"
"2809 01350000","R-10","R - Single Family/Cabin","56  RIDGE VIEW DR","West Caln",1992,"1991 or Later","1991-2000"
"2809 01360000","R-10","R - Single Family/Cabin","58  RIDGE VIEW DR","West Caln",1992,"1991 or Later","1991-2000"
"2809 01370000","R-10","R - Single Family/Cabin","60  RIDGE VIEW DR","West Caln",1992,"1991 or Later","1991-2000"
"2809 01380000","R-10","R - Single Family/Cabin","62  RIDGE VIEW DR","West Caln",1990,"Before 1991","1981-1990"
"2809 01390000","R-10","R - Single Family/Cabin","64  RIDGE VIEW DR","West Caln",1990,"Before 1991","1981-1990"
"2809 01400000","R-10","R - Single Family/Cabin","66  RIDGE VIEW DR","West Caln",1995,"1991 or Later","1991-2000"
"2809 01410000","R-10","R - Single Family/Cabin","68  RIDGE VIEW DR","West Caln",1990,"Before 1991","1981-1990"
"3802 04180000","R-10","R - Single Family/Cabin","37  RIDGEVIEW DR","West Caln",1991,"1991 or Later","1991-2000"
"3802 04360000","R-10","R - Single Family/Cabin","11  LINDA LN","West Caln",1994,"1991 or Later","1991-2000"
"3802 04370000","R-10","R - Single Family/Cabin","47  RIDGEVIEW DR","West Caln",1991,"1991 or Later","1991-2000"
"2801 0008000T","T-10","R - Trailers and Mobile Homes","113  ENGLETOWN RD","West Caln",NA,NA,NA
"2801 0011925T","T-10","R - Trailers and Mobile Homes","105  DUDE CRT","West Caln",NA,NA,NA
"2801 0018019T","T-10","R - Trailers and Mobile Homes","708  LAMMEY RD","West Caln",NA,NA,NA
"2802 0000606T","T-10","R - Trailers and Mobile Homes","465  HILL RD","West Caln",NA,NA,NA
"2802 0047162T","T-10","R - Trailers and Mobile Homes","396  HILL RD","West Caln",NA,NA,NA
"2804 0203002T","T-10","R - Trailers and Mobile Homes","301  CAMBRIDGE RD","West Caln",NA,NA,NA
"2805 0001103T","T-10","R - Trailers and Mobile Homes","103  MARTIN CIR","West Caln",NA,NA,NA
"2805 0001105T","T-10","R - Trailers and Mobile Homes","105  MARTIN CIR","West Caln",NA,NA,NA
"2805 0022102T","T-10","R - Trailers and Mobile Homes","102  TERRACE LN","West Caln",NA,NA,NA
"2805 0022104T","T-10","R - Trailers and Mobile Homes","104  TERRACE LN","West Caln",NA,NA,NA
"2805 0022107T","T-10","R - Trailers and Mobile Homes","107  SHADY OAKS LN","West Caln",NA,NA,NA
"2805 0028007T","T-10","R - Trailers and Mobile Homes","123  SPRING HILL LN","West Caln",NA,NA,NA
"2805 0028107T","T-10","R - Trailers and Mobile Homes","107  SPRING HILL LN","West Caln",NA,NA,NA
"2805 00550200","R-70","R - Mobile Home","348 N SANDY HILL RD","West Caln",NA,NA,NA
"2805 02010000","R-70","R - Mobile Home","1078 W KINGS HWY","West Caln",NA,NA,NA
"2806 0021006T","T-10","R - Trailers and Mobile Homes","761  CEDAR KNOLL RD","West Caln",NA,NA,NA
"2807 00120E0T","T-10","R - Trailers and Mobile Homes","113  BLACK RD","West Caln",NA,NA,NA
"2808 0045010T","T-10","R - Trailers and Mobile Homes","102  BARBARA LN","West Caln",NA,NA,NA
"2808 0045013T","T-10","R - Trailers and Mobile Homes","108  BARBARA LN","West Caln",NA,NA,NA
"2809 0008075T","T-10","R - Trailers and Mobile Homes","105  PENN DR","West Caln",NA,NA,NA
"2809 0073133T","T-10","R - Trailers and Mobile Homes","133  PENN DR","West Caln",NA,NA,NA
